,Title,Summary,DOI,Categories,Publish Time,Authors,Journal
161,On Covering a Solid Sphere with Concentric Spheres in ${\mathbb Z}^3$,"We show that a digital sphere, constructed by the circular sweep of a digital
semicircle (generatrix) around its diameter, consists of some holes
(absentee-voxels), which appear on its spherical surface of revolution. This
incompleteness calls for a proper characterization of the absentee-voxels whose
restoration will yield a complete spherical surface without any holes. In this
paper, we present a characterization of such absentee-voxels using certain
techniques of digital geometry and show that their count varies quadratically
with the radius of the semicircular generatrix. Next, we design an algorithm to
fill these absentee-voxels so as to generate a spherical surface of revolution,
which is more realistic from the viewpoint of visual perception. We further
show that covering a solid sphere by a set of complete spheres also results in
an asymptotically larger count of absentees, which is cubic in the radius of
the sphere. The characterization and generation of complete solid spheres
without any holes can also be accomplished in a similar fashion. We furnish
test results to substantiate our theoretical findings.",1411.1395v1,cs.CG,2014-10-23 05:05:23+00:00,"[arxiv.Result.Author('Sahadev Bera'), arxiv.Result.Author('Partha Bhowmick'), arxiv.Result.Author('Bhargab B. Bhattacharya')]",
162,Physical Cryptographic Signatures for Absentee Ballots,"Physical signature verification on absentee ballots became a major flashpoint
in the 2018 midterm elections in the United States, especially in states like
Georgia, Florida, and Arizona, where close election margins resulted in
heightened attention to the counting of absentee ballots. As vote-by-mail
solutions are becoming more prevalent across the U.S., these issues are sure to
continue affecting elections in the United States. Signature verification is an
inexact science; often times guidelines can vary widely from jurisdiction to
jurisdiction. In this paper we provide a cryptographic remedy to this solution
that is usable, secure, and easily integrated into existing election
infrastructure.",1812.09423v1,cs.CR,2018-12-22 00:43:31+00:00,[arxiv.Result.Author('Matthew Bernhard')],
163,Electoral Stability and Rigidity,"Some argue that political stability is best served through a two-party
system. This study refutes this. The author mathematically defines the
stability and rigidity of electoral systems comprised of any quantity of
electors and parties. In fact, stability is a function of the quantity of
electors - i.e., the number of occupied seats at the table. As the number of
electors increases, the properties of an electorate are increasingly well
resolved, and well described by those of an electorate that is least excessive
-- that is to say an electorate that is closest to equilibrium. Further,
electoral rigidity is a function of the quantity of parties and their
probabilities of representation. An absolutely rigid system admits no
fluctuations -- whatever happens to one elector will happen to all electors. As
the quantity of parties increases so does the number of party lines, and with
it the quantity of alternatives with which to respond to an external stimulus.
Rigidity is significant in a social system that places high value on party
loyalty. In conclusion, (i) electoral stability is best served by increasing
the quantity of electors; (ii) electoral rigidity is best served by decreasing
the quantity of parties, and by increasing the representation of some parties
at the expense of others; and (iii) the less stable a branch of government, the
more concern is placed on those who would hold those offices for the people.",1608.05038v1,q-fin.EC,2016-08-16 05:17:34+00:00,[arxiv.Result.Author('Michael Y. Levy')],
164,Nurse Staffing under Absenteeism: A Distributionally Robust Optimization Approach,"We study the nurse staffing problem under random nurse demand and
absenteeism. While the demand uncertainty is exogenous (stemming from the
random patient census), the absenteeism uncertainty is \emph{endogenous}, i.e.,
the number of nurses who show up for work partially depends on the nurse
staffing level. For quality of care, many hospitals have developed float pools,
i.e., groups of hospital units, and trained nurses to be able to work in
multiple units (termed cross-training) in response to potential nurse shortage.
In this paper, we propose a distributionally robust nurse staffing (DRNS) model
that considers both exogenous and endogenous uncertainties. We derive a
separation algorithm to solve this model under a general structure of float
pools. In addition, we identify several pool structures that often arise in
practice and recast the corresponding DRNS model as a mixed-integer linear
program, which facilitates off-the-shelf commercial solvers. Furthermore, we
optimize the float pool design to reduce cross-training while achieving
specified target staffing costs. The numerical case studies, based on the data
of a collaborating hospital, suggest that the units with high absenteeism
probability should be pooled together.",1909.09875v2,math.OC,2019-09-21 19:15:54+00:00,"[arxiv.Result.Author('Minseok Ryu'), arxiv.Result.Author('Ruiwei Jiang')]",
165,On the Bee-Identification Error Exponent with Absentee Bees,"The ""bee-identification problem"" was formally defined by Tandon, Tan and
Varshney [IEEE Trans. Commun. (2019) [Online early access]], and the error
exponent was studied. This work extends the results for the ""absentee bees""
scenario, where a small fraction of the bees are absent in the beehive image
used for identification. For this setting, we present an exact characterization
of the bee-identification error exponent, and show that independent barcode
decoding is optimal, i.e., joint decoding of the bee barcodes does not result
in a better error exponent relative to independent decoding of each noisy
barcode. This is in contrast to the result without absentee bees, where joint
barcode decoding results in a significantly higher error exponent than
independent barcode decoding. We also define and characterize the ""capacity""
for the bee-identification problem with absentee bees, and prove the strong
converse for the same.",1910.10333v1,cs.IT,2019-10-23 03:57:35+00:00,"[arxiv.Result.Author('Anshoo Tandon'), arxiv.Result.Author('Vincent Y. F. Tan'), arxiv.Result.Author('Lav R. Varshney')]",
166,Modeling interactions between political parties and electors,"In this paper we extend some recent results on an operatorial approach to the
description of alliances between political parties interacting among themselves
and with a basin of electors. In particular, we propose and compare three
different models, deducing the dynamics of their related {\em decision
functions}, i.e. the attitude of each party to form or not an alliance. In the
first model the interactions between each party and their electors are
considered. We show that these interactions drive the decision functions
towards certain asymptotic values depending on the electors only: this is the
{\em perfect party}, which behaves following the electors' suggestions. The
second model is an extension of the first one in which we include a $rule$
which modifies the status of the electors, and of the decision functions as a
consequence, at some specific time step. In the third model we neglect the
interactions with the electors while we consider cubic and quartic interactions
between the parties and we show that we get (slightly oscillating) asymptotic
values for the decision functions, close to their initial values. This is the
{\em real party}, which does not listen to the electors. Several explicit
situations are considered in details and numerical results are also shown.",1704.05453v1,physics.soc-ph,2017-04-18 14:27:47+00:00,"[arxiv.Result.Author('F. Bagarello'), arxiv.Result.Author('F. Gargano')]",
167,Victims of electoral violence and their children experience irreversible stunting: The long-term welfare effects of electoral violence,"Despite the extensive literature on civil conflict, little is known about the
medium- and long-term effects of electoral violence on young children and
adolescents. This paper shows that electoral violence of low scale yet
recursive nature has a detrimental effect on the height of children and
adolescents of affected households. Our identification strategy uses the
variation of electoral violence across time and space in Kenya during
1992-2013. We find that infants and adolescents exposed to electoral violence
are shorter as adults if compared to similar people not exposed to violence
during their growing age. We also find inter-generation effects as the children
of the victims of electoral violence, particularly boys, also have reduced
height-for-age. Higher food prices and changes in diet experienced during
outbreaks of violence are important mechanisms. No impact is found on the
educational attainment of school-aged pupils as electoral violence has been
concentrated during the school holidays.",2112.13849v1,econ.GN,2021-12-27 12:23:04+00:00,[arxiv.Result.Author('Roxana Gutiérrez-Romero')],
168,Integration of a machine learning model into a decision support tool to predict absenteeism at work of prospective employees,"Purpose - Inefficient hiring may result in lower productivity and higher
training costs. Productivity losses caused by absenteeism at work cost U.S.
employers billions of dollars each year. Also, employers typically spend a
considerable amount of time managing employees who perform poorly. The purpose
of this study is to develop a decision support tool to predict absenteeism
among potential employees. Design/methodology/approach - We utilized a popular
open-access dataset. In order to categorize absenteeism classes, the data have
been preprocessed, and four methods of machine learning classification have
been applied: Multinomial Logistic Regression (MLR), Support Vector Machines
(SVM), Artificial Neural Networks (ANN), and Random Forests (RF). We selected
the best model, based on several validation scores, and compared its
performance against the existing model; we then integrated the best model into
our proposed web-based for hiring managers. Findings - A web-based decision
tool allows hiring managers to make more informed decisions before hiring a
potential employee, thus reducing time, financial loss and reducing the
probability of economic insolvency. Originality/value - In this paper, we
propose a model that is trained based on attributes that can be collected
during the hiring process. Furthermore, hiring managers may lack experience in
machine learning or do not have the time to spend developing machine learning
algorithms. Thus, we propose a web-based interactive tool that can be used
without prior knowledge of machine learning algorithms.",2202.03577v1,cs.LG,2022-02-02 03:49:01+00:00,"[arxiv.Result.Author('Gopal Nath'), arxiv.Result.Author('Antoine Harfouche'), arxiv.Result.Author('Austin Coursey'), arxiv.Result.Author('Krishna K. Saha'), arxiv.Result.Author('Srikanth Prabhu'), arxiv.Result.Author('Saptarshi Sengupta')]",
169,Electoral Susceptibility,"In the United States electoral system, a candidate is elected indirectly by
winning a majority of electoral votes cast by individual states, the election
usually being decided by the votes cast by a small number of ""swing states""
where the two candidates historically have roughly equal probabilities of
winning. The effective value of a swing state in deciding the election is
determined not only by the number of its electoral votes but by the frequency
of its appearance in the set of winning partitions of the electoral college.
Since the electoral vote values of swing states are not identical, the presence
or absence of a state in a winning partition is generally correlated with the
frequency of appearance of other states and, hence, their effective values. We
quantify the effective value of states by an {\sl electoral susceptibility},
$\chi_j$, the variation of the winning probability with the ""cost"" of changing
the probability of winning state $j$. We study $\chi_j$ for realistic data
accumulated for the 2012 U.S. presidential election and for a simple model with
a Zipf's law type distribution of electoral votes. In the latter model we show
that the susceptibility for small states is largest in ""one-sided"" electoral
contests and smallest in close contests. We draw an analogy to models of
entropically driven interactions in poly-disperse colloidal solutions.",1211.0656v1,physics.soc-ph,2012-11-04 00:54:59+00:00,"[arxiv.Result.Author('G. C. Levine'), arxiv.Result.Author('B. Caravan'), arxiv.Result.Author('J. E. Cerise')]",
170,Equation of States for Elections,"In the US 2008 presidential election, Barack Obama was elected as the 44th
president of United States, winning the 53% of popular votes and 68% of
electoral votes; in the election of 2000, Al Gore lost the election receiving
49 % of electoral votes, although he had more popular votes. It is generally
believed that the electoral votes and the popular votes are correlated; however
the detailed quantitative relationship for these two quantities is unclear.
Here, we found an interesting relationship between fractions of electoral votes
and fractions of popular votes in the presidential elections of the United
States by examining the election results from 1932 to 2004. Moreover, this
curve could provide an interesting explanation for the results of other
elections that have taken place in Taiwan.",1211.1825v1,physics.soc-ph,2012-11-08 10:59:50+00:00,[arxiv.Result.Author('Bih-Yaw Jin')],
171,Electoral systems and international trade policy,"We develop a simple theoretic game a model to analyze the relationship
between electoral sys tems and governments' choice in trade policies. We show
that existence of international pressure or foreign lobby changes a
government's final decision on trade policy, and trade policy in countries with
proportional electoral system is more protectionist than in countries with
majoritarian electoral system. Moreover, lobbies pay more to affect the trade
policy outcomes in countries with proportional representation systems.",2003.05725v1,econ.GN,2020-03-12 12:12:17+00:00,"[arxiv.Result.Author('Serkan Kucuksenel'), arxiv.Result.Author('Osman Gulseven')]","Actual Problems of Economics, 7(121), pages 366-371 (2011)"
172,The Complexity of Manipulative Attacks in Nearly Single-Peaked Electorates,"Many electoral bribery, control, and manipulation problems (which we will
refer to in general as ""manipulative actions"" problems) are NP-hard in the
general case. It has recently been noted that many of these problems fall into
polynomial time if the electorate is single-peaked (i.e., is polarized along
some axis/issue). However, real-world electorates are not truly single-peaked.
There are usually some mavericks, and so real-world electorates tend to merely
be nearly single-peaked. This paper studies the complexity of
manipulative-action algorithms for elections over nearly single-peaked
electorates, for various notions of nearness and various election systems. We
provide instances where even one maverick jumps the manipulative-action
complexity up to $\np$-hardness, but we also provide many instances where a
reasonable number of mavericks can be tolerated without increasing the
manipulative-action complexity.",1105.5032v2,cs.GT,2011-05-25 14:12:06+00:00,"[arxiv.Result.Author('Piotr Faliszewski'), arxiv.Result.Author('Edith Hemaspaandra'), arxiv.Result.Author('Lane A. Hemaspaandra')]",
173,Electoral Crime Under Democracy: Information Effects from Judicial Decisions in Brazil,"This paper examines voters' responses to the disclosure of electoral crime
information in large democracies. I focus on Brazil, where the electoral court
makes candidates' criminal records public before every election. Using a sample
of local candidates running for office between 2004 and 2016, I find that a
conviction for an electoral crime reduces candidates' probability of election
and vote share by 10.3 and 12.9 percentage points (p.p.), respectively. These
results are not explained by (potential) changes in judge, voter, or candidate
behavior over the electoral process. I additionally perform machine
classification of court documents to estimate heterogeneous punishment for
severe and trivial crimes. I document a larger electoral penalty (6.5 p.p.) if
candidates are convicted for severe crimes. These results supplement the
information shortcut literature by examining how judicial information
influences voters' decisions and showing that voters react more strongly to
more credible sources of information.",1912.10958v1,econ.GN,2019-12-23 16:31:45+00:00,[arxiv.Result.Author('Andre Assumpcao')],
174,On locally compact groups with zero,"We study algebraic properties on a group G such that if the discrete group G
has these properties then every locally compact shift continuous topology on G
with adjoined zero is either compact, or discrete. We introduce electorally
flexible and electorally stable groups and establish their properties. In
particular, we prove that every group with an infinite cyclic subgroup of an
infinite index and every uncountable commutative group are electorally
flexible, and show that every countable locally finite group is electorally
stable. The main result of the paper is the following: if G is a discrete
electorally flexible group then every Hausdorff locally compact
shift-continuous topology on G with adjoined zero is either compact, or
discrete. Also, we construct a non-discrete non-compact Hausdorff locally
compact shift-continuous topology on any discrete virtually cyclic group (and
hence on a electorally stable group) G with adjoined zero.",2006.15985v1,math.GR,2020-06-23 18:49:54+00:00,[arxiv.Result.Author('Kateryna Maksymyk')],
175,Electoral Accountability and Selection with Personalized Information Aggregation,"We study a model of electoral accountability and selection in which
heterogeneous voters aggregate the incumbent's performance data into
personalized signals through paying limited attention. Extreme voters' signals
exhibit an own-party bias, which hampers their ability in discerning the good
and bad performances of the incumbent. While this effect alone would undermine
electoral accountability and selection, there is a countervailing effect
stemming from partisan disagreement, which makes the centrist voter pivotal and
could potentially enhance electoral accountability and selection. Overall,
increasing mass polarization and shrinking attention span have ambiguous
effects on electoral accountability and selection, whereas correlating voters'
signals unambiguously improves electoral accountability and selection and,
hence, voter welfare.",2009.03761v6,econ.TH,2020-09-03 15:59:54+00:00,"[arxiv.Result.Author('Anqi Li'), arxiv.Result.Author('Lin Hu')]",
176,"To vote, or not to vote: on the epidemiological impact of electoral campaigns at the time of COVID-19","Elections are crucial for legitimating modern democracies, and giving all
candidates the possibility to run a proper electoral campaign is necessary for
elections' success in providing such legitimization. Yet, during a pandemic,
the risk that electoral campaigns would enhance the spread of the disease
exists and is substantive. In this work, we estimate the causal impact of
electoral campaigns on the spread of COVID-19. Exploiting plausibly exogenous
variation in the schedule of local elections across Italy, we show that the
electoral campaign preceding this latter led to a significant worsening of the
epidemiological situation related to the disease. Our results strongly
highlight the importance of undertaking stringent measures along the entire
electoral process to minimize its epidemiological consequences.",2103.11753v1,econ.GN,2021-03-22 12:12:30+00:00,"[arxiv.Result.Author('Davide Cipullo'), arxiv.Result.Author('Marco Le Moglie')]",
177,Ising-PageRank model of opinion formation on social networks,"We propose a new Ising-PageRank model of opinion formation on a social
network by introducing an Ising- or spin-like structure of the corresponding
Google matrix. Each elector or node of the network has two components
corresponding to a red or blue opinion in the society. Also each elector
propagates either the red or the blue opinion on the network so that the links
between electors are described by two by two matrices favoring one or the other
of the two opinions. An elector votes for red or blue depending on the
dominance of its red or blue PageRank vector components. We determine the
dependence of the final society vote on the fraction of nodes with red (or
blue) influence allowing to determine the transition for the election outcome
border between the red or blue option. We show that this transition border is
significantly affected by the opinion of society elite electors composed of the
top PageRank, CheiRank or 2DRank nodes of the network even if the elite
fraction is very small. The analytical and numerical studies are preformed for
the networks of English Wikipedia 2017 and Oxford University 2006.",1811.07349v1,physics.soc-ph,2018-11-18 16:44:58+00:00,"[arxiv.Result.Author('Klaus M. Frahm'), arxiv.Result.Author('Dima L. Shepelyansky')]",Physica A 526 (2019) 121069
178,Identifying Purpose Behind Electoral Tweets,"Tweets pertaining to a single event, such as a national election, can number
in the hundreds of millions. Automatically analyzing them is beneficial in many
downstream natural language applications such as question answering and
summarization. In this paper, we propose a new task: identifying the purpose
behind electoral tweets--why do people post election-oriented tweets? We show
that identifying purpose is correlated with the related phenomenon of sentiment
and emotion detection, but yet significantly different. Detecting purpose has a
number of applications including detecting the mood of the electorate,
estimating the popularity of policies, identifying key issues of contention,
and predicting the course of events. We create a large dataset of electoral
tweets and annotate a few thousand tweets for purpose. We develop a system that
automatically classifies electoral tweets as per their purpose, obtaining an
accuracy of 43.56% on an 11-class task and an accuracy of 73.91% on a 3-class
task (both accuracies well above the most-frequent-class baseline). Finally, we
show that resources developed for emotion detection are also helpful for
detecting purpose.",1311.1194v1,cs.CL,2013-11-05 20:55:23+00:00,"[arxiv.Result.Author('Saif M. Mohammad'), arxiv.Result.Author('Svetlana Kiritchenko'), arxiv.Result.Author('Joel Martin')]","In Proceedings of the KDD Workshop on Issues of Sentiment
  Discovery and Opinion Mining (WISDOM-2013), August 2013, Chicago, USA"
179,"Feature Engineering for US State Legislative Hearings: Stance, Affiliation, Engagement and Absentees","In US State government legislatures, most of the activity occurs in
committees made up of lawmakers discussing bills. When analyzing, classifying
or summarizing these committee proceedings, some important features become
broadly interesting. In this paper, we engineer four useful features, two
applying to lawmakers (engagement and absence), and two to non-lawmakers
(stance and affiliation). We propose a system to automatically track the
affiliation of organizations in public comments and whether the organizational
representative supports or opposes the bill. The model tracking affiliation
achieves an F1 of 0.872 while the support determination has an F1 of 0.979.
Additionally, a metric to compute legislator engagement and absenteeism is also
proposed and as proof-of-concept, a list of the most and least engaged
legislators over one full California legislative session is presented.",2109.08855v1,cs.IR,2021-09-18 06:50:35+00:00,"[arxiv.Result.Author('Josh Grace'), arxiv.Result.Author('Foaad Khosmood')]",
180,Blocks as geographic discontinuities: The effect of polling place assignment on voting,"A potential voter must incur a number of costs in order to successfully cast
an in-person ballot, including the costs associated with identifying and
traveling to a polling place. In order to investigate how these costs affect
voting behavior, we introduce two quasi-experimental designs that can be used
to study how the political participation of registered voters is affected by
differences in the relative distance that registrants must travel to their
assigned Election Day polling place and whether their polling place remains at
the same location as in a previous election. Our designs make comparisons of
registrants who live on the same residential block, but are assigned to vote at
different polling places. We find that living farther from a polling place and
being assigned to a new polling place reduce in-person Election Day voting, but
that registrants largely offset for this by casting more early in-person and
mail ballots.",2105.01728v1,stat.AP,2021-05-04 19:50:27+00:00,"[arxiv.Result.Author('Sabina Tomkins'), arxiv.Result.Author('Keniel Yao'), arxiv.Result.Author('Johann Gaebler'), arxiv.Result.Author('Tobias Konitzer'), arxiv.Result.Author('David Rothschild'), arxiv.Result.Author('Marc Meredith'), arxiv.Result.Author('Sharad Goel')]",
181,The 2004 Venezuelan Presidential Recall Referendum: Discrepancies Between Two Exit Polls and Official Results,"We present a simulation-based study in which the results of two major exit
polls conducted during the recall referendum that took place in Venezuela on
August 15, 2004, are compared to the official results of the Venezuelan
National Electoral Council ""Consejo Nacional Electoral"" (CNE). The two exit
polls considered here were conducted independently by S\'{u}mate, a
nongovernmental organization, and Primero Justicia, a political party. We find
significant discrepancies between the exit poll data and the official CNE
results in about 60% of the voting centers that were sampled in these polls. We
show that discrepancies between exit polls and official results are not due to
a biased selection of the voting centers or to problems related to the size of
the samples taken at each center. We found discrepancies in all the states
where the polls were conducted. We do not have enough information on the exit
poll data to determine whether the observed discrepancies are the consequence
of systematic biases in the selection of the people interviewed by the
pollsters around the country. Neither do we have information to study the
possibility of a high number of false or nonrespondents. We have limited data
suggesting that the discrepancies are not due to a drastic change in the voting
patterns that occurred after the exit polls were conducted. We notice that the
two exit polls were done independently and had few centers in common, yet their
overall results were very similar.",1205.3320v1,stat.ME,2012-05-15 10:56:59+00:00,"[arxiv.Result.Author('Raquel Prado'), arxiv.Result.Author('Bruno Sansó')]","Statistical Science 2011, Vol. 26, No. 4, 517-527"
182,"Measuring religious morality using very limited poll responses: Implementing ""big-data analytics"" to small data","Opinion polls remain among the most efficient and widespread methods to
capture psycho-social data at large scales. However, there are limitations on
the logistics and structure of opinion polls that restrict the amount and type
of information that can be collected. As a consequence, data from opinion polls
are often reported in simple percentages and analyzed non-parametrically. In
this paper, response data on just four questions from a national opinion poll
were used to demonstrate that a parametric scale can be constructed using item
response modeling approaches. Developing a parametric scale yields
interval-level measures which are more useful than the strictly ordinal-level
measures obtained from Likert-type scales common in opinion polls. The metric
that was developed in this paper, a measure of religious morality, can be
processed and used in a wider range of statistical analyses compared to
conventional approaches of simply reporting percentages at item-level. Finally,
this paper reports the item parameters so that researchers can adopt these
items to future instruments and place their own results on the same scale,
thereby allowing responses from future samples to be compared to the results
from the representative data in this paper.",1810.06410v1,stat.AP,2018-10-15 14:45:10+00:00,[arxiv.Result.Author('Alvin Vista')],
183,Bernoulli Ballot Polling: A Manifest Improvement for Risk-Limiting Audits,"We present a method and software for ballot-polling risk-limiting audits
(RLAs) based on Bernoulli sampling: ballots are included in the sample with
probability $p$, independently. Bernoulli sampling has several advantages: (1)
it does not require a ballot manifest; (2) it can be conducted independently at
different locations, rather than requiring a central authority to select the
sample from the whole population of cast ballots or requiring stratified
sampling; (3) it can start in polling places on election night, before margins
are known. If the reported margins for the 2016 U.S. Presidential election are
correct, a Bernoulli ballot-polling audit with a risk limit of 5% and a
sampling rate of $p_0 = 1\%$ would have had at least a 99% probability of
confirming the outcome in 42 states. (The other states were more likely to have
needed to examine additional ballots.) Logistical and security advantages that
auditing in the polling place affords may outweigh the cost of examining more
ballots than some other methods might require.",1812.06361v1,stat.AP,2018-12-15 21:57:23+00:00,"[arxiv.Result.Author('Kellie Ottoboni'), arxiv.Result.Author('Matthew Bernhard'), arxiv.Result.Author('J. Alex Halderman'), arxiv.Result.Author('Ronald L. Rivest'), arxiv.Result.Author('Philip B. Stark')]",
184,Secure and Verifiable Electronic Voting in Practice: the use of vVote in the Victorian State Election,"The November 2014 Australian State of Victoria election was the first
statutory political election worldwide at State level which deployed an
end-to-end verifiable electronic voting system in polling places. This was the
first time blind voters have been able to cast a fully secret ballot in a
verifiable way, and the first time a verifiable voting system has been used to
collect remote votes in a political election. The code is open source, and the
output from the election is verifiable. The system took 1121 votes from these
particular groups, an increase on 2010 and with fewer polling places.",1504.07098v1,cs.CR,2015-04-27 14:08:24+00:00,"[arxiv.Result.Author('Craig Burton'), arxiv.Result.Author('Chris Culnane'), arxiv.Result.Author('Steve Schneider')]",
185,Racial Disparities in Voting Wait Times: Evidence from Smartphone Data,"Equal access to voting is a core feature of democratic government. Using data
from millions of smartphone users, we quantify a racial disparity in voting
wait times across a nationwide sample of polling places during the 2016 U.S.
presidential election. Relative to entirely-white neighborhoods, residents of
entirely-black neighborhoods waited 29% longer to vote and were 74% more likely
to spend more than 30 minutes at their polling place. This disparity holds when
comparing predominantly white and black polling places within the same states
and counties, and survives numerous robustness and placebo tests. We shed light
on the mechanism for these results and discuss how geospatial data can be an
effective tool to both measure and monitor these disparities going forward.",1909.00024v2,econ.GN,2019-08-30 18:24:17+00:00,"[arxiv.Result.Author('M. Keith Chen'), arxiv.Result.Author('Kareem Haggag'), arxiv.Result.Author('Devin G. Pope'), arxiv.Result.Author('Ryne Rohla')]",
186,Election in India: Polling in National Financial Switch,"Indian voters from Kashmir to Kanyakumari select their representatives to
form their parliament by going to polls. India's election is one of the largest
democratic exercise in the world history. About 850 million eligible voters
determine which political party or alliance will form the government and in
turn, will serve as prime minister. Given the electoral rules of placing a
polling place within 2 kilometers of every habitation, it comes as no surprise
that is indeed a humongous task for the Election Commission of India (ECI). It
sends around 11 million election workers through tough terrains to reach the
last mile. This exercise also comes as ever growing expenditure for the ECI.
This paper proposes the use of Automated Teller Machines (ATM) and Point Of
Sale (POS) machines to be used to cover as much as urban, rural and semi-urban
places possible given the wide network of National Financial Switch (NFS) and
increase in connectivity through Digital India initiative. This would add to
the use of the existing infrastructure to accommodate a free, fair and
transparent election.",2002.11619v1,cs.CY,2020-02-15 15:39:50+00:00,[arxiv.Result.Author('Subhankar Mishra')],
187,Elastic buildings: Calibrated district-scale simulation of occupant-flexible campus operation for hybrid work optimization,"Before 2020, the way occupants utilized the built environment had been
changing slowly towards scenarios in which occupants have more choice and
flexibility in where and how they work. The global COVID-19 pandemic
accelerated this phenomenon rapidly through lockdowns and hybrid work
arrangements. Many occupants and employers are considering keeping some of
these flexibility-based strategies due to their benefits and cost impacts. This
paper simulates various scenarios related to the operational technologies and
policies of a real-world campus using a district-scale City Energy Analyst
(CEA) model that is calibrated with measured energy and occupancy profiles
extracted from WiFi data. These scenarios demonstrate the energy impact of
ramping building operations up and down more rapidly and effectively to the
flex-based work strategies that may solidify. The scenarios show a 4-12%
decrease in space cooling demand due to occupant absenteeism if centralized
building system operation is in place, but as high as 21-68% if
occupancy-driven building controls are implemented. The paper discusses
technologies and strategies that are important in this paradigm shift of
operations.",2210.06124v1,physics.soc-ph,2022-08-22 10:22:18+00:00,"[arxiv.Result.Author('Martín Mosteiro-Romero'), arxiv.Result.Author('Clayton Miller'), arxiv.Result.Author('Adrian Chong'), arxiv.Result.Author('Rudi Stouffs')]",
188,On Covering a Solid Sphere with Concentric Spheres in ${\mathbb Z}^3$,"We show that a digital sphere, constructed by the circular sweep of a digital
semicircle (generatrix) around its diameter, consists of some holes
(absentee-voxels), which appear on its spherical surface of revolution. This
incompleteness calls for a proper characterization of the absentee-voxels whose
restoration will yield a complete spherical surface without any holes. In this
paper, we present a characterization of such absentee-voxels using certain
techniques of digital geometry and show that their count varies quadratically
with the radius of the semicircular generatrix. Next, we design an algorithm to
fill these absentee-voxels so as to generate a spherical surface of revolution,
which is more realistic from the viewpoint of visual perception. We further
show that covering a solid sphere by a set of complete spheres also results in
an asymptotically larger count of absentees, which is cubic in the radius of
the sphere. The characterization and generation of complete solid spheres
without any holes can also be accomplished in a similar fashion. We furnish
test results to substantiate our theoretical findings.",1411.1395v1,cs.CG,2014-10-23 05:05:23+00:00,"[arxiv.Result.Author('Sahadev Bera'), arxiv.Result.Author('Partha Bhowmick'), arxiv.Result.Author('Bhargab B. Bhattacharya')]",
189,Critical states in Political Trends. How much reliable is a poll on Twitter? A study by means of the Potts Model,"In recent years, Twitter data related to political trends have tentatively
been used to make predictions (poll) about several electoral events. Given $q$
candidates for an election and a time-series of Twitts (short messages), one
can extract the $q$ mean trends and the $q(q+1)/2$ Twitt-to-Twitt correlations,
and look for the statistical models that reproduce these data. On the base of
several electoral events and assuming a stationary regime, we find out the
following: i) the maximization of the entropy singles out a microscopic model
(single-Twitt-level) that coincides with a $q$-state Potts model having
suitable couplings and external fields to be determined via an inverse problem
from the two sets of data; ii) correlations decay as $1/N_{eff}$, where
$N_{eff}$ is a small fraction of the mean number of Twitts; iii) the simplest
statistical models that reproduce these correlations are the multinomial
distribution (MD), characterized by $q$ external fields, and the mean-field
Potts model (MFP), characterized by one coupling; iv) remarkably, this coupling
turns out to be always close to its critical value. This results in a MD or MFP
model scenario that discriminates between cases in which polls are reliable and
not reliable, respectively. More precisely, predictions based on polls should
be avoided whenever the data maps to a MFP because anomalous large fluctuations
(if $q=2$) or sudden jumps (if $q\geq 3$) in the trends might take place as a
result of a second-order or a first-order phase transition of the MFP,
respectively.",1901.10984v1,cond-mat.stat-mech,2019-01-30 18:25:48+00:00,"[arxiv.Result.Author('Lucas Nicolao'), arxiv.Result.Author('Massimo Ostilli')]","Physica A 533, 121920 (2019)"
190,Physical Cryptographic Signatures for Absentee Ballots,"Physical signature verification on absentee ballots became a major flashpoint
in the 2018 midterm elections in the United States, especially in states like
Georgia, Florida, and Arizona, where close election margins resulted in
heightened attention to the counting of absentee ballots. As vote-by-mail
solutions are becoming more prevalent across the U.S., these issues are sure to
continue affecting elections in the United States. Signature verification is an
inexact science; often times guidelines can vary widely from jurisdiction to
jurisdiction. In this paper we provide a cryptographic remedy to this solution
that is usable, secure, and easily integrated into existing election
infrastructure.",1812.09423v1,cs.CR,2018-12-22 00:43:31+00:00,[arxiv.Result.Author('Matthew Bernhard')],
191,Selecting Voting Locations for Fun and Profit,"While manipulative attacks on elections have been well-studied, only recently
has attention turned to attacks that account for geographic information, which
are extremely common in the real world. The most well known in the media is
gerrymandering, in which district border-lines are changed to increase a
party's chance to win, but a different geographical manipulation involves
influencing the election by selecting the location of polling places, as many
people are not willing to go to any distance to vote. In this paper we initiate
the study of this manipulation. We find that while it is easy to manipulate the
selection of polling places on the line, it becomes difficult already on the
plane or in the case of more than two candidates. Moreover, we show that for
more than two candidates the problem is inapproximable. However, we find a few
restricted cases on the plane where some algorithms perform well. Finally, we
discuss how existing results for standard control actions hold in the
geographic setting, consider additional control actions in the geographic
setting, and suggest directions for future study.",2003.06879v1,cs.GT,2020-03-15 17:49:50+00:00,"[arxiv.Result.Author('Zack Fitzsimmons'), arxiv.Result.Author('Omer Lev')]",
