,Title,Summary,DOI,Categories,Publish Time,Authors,Journal
323,Gaze-Vergence-Controlled See-Through Vision in Augmented Reality,"Augmented Reality (AR) see-through vision is an interesting research topic
since it enables users to see through a wall and see the occluded objects. Most
existing research focuses on the visual effects of see-through vision, while
the interaction method is less studied. However, we argue that using common
interaction modalities, e.g., midair click and speech, may not be the optimal
way to control see-through vision. This is because when we want to see through
something, it is physically related to our gaze depth/vergence and thus should
be naturally controlled by the eyes. Following this idea, this paper proposes a
novel gaze-vergence-controlled (GVC) see-through vision technique in AR. Since
gaze depth is needed, we build a gaze tracking module with two infrared cameras
and the corresponding algorithm and assemble it into the Microsoft HoloLens 2
to achieve gaze depth estimation. We then propose two different GVC modes for
see-through vision to fit different scenarios. Extensive experimental results
demonstrate that our gaze depth estimation is efficient and accurate. By
comparing with conventional interaction modalities, our GVC techniques are also
shown to be superior in terms of efficiency and more preferred by users.
Finally, we present four example applications of gaze-vergence-controlled
see-through vision.",2207.02645v1,cs.CV,2022-07-06 13:11:34+00:00,"[arxiv.Result.Author('Zhimin Wang'), arxiv.Result.Author('Yuxin Zhao'), arxiv.Result.Author('Feng Lu')]",
324,Vlasov Simulation of Emissive Plasma Sheath with Energy-Dependent Secondary Emission Coefficient and Improved Modeling for Dielectric Charging Effects,"A one dimensional Vlasov Poisson simulation code is employed to investigate
the plasma sheath considering electron induced secondary electron emission
(SEE) and backscattering. The SEE coefficient is commonly treated as constant
in a range of plasma simulations, here improved SEE model of a charged
dielectric wall is constructed which includes the wall charging effect on SEE
coefficient and the energy dependency of SEE coefficient. Pertinent algorithms
to implement above SEE model in plasma simulation are studied in detail. It is
found that the SEE coefficient increases with the amount of negative wall
charges, which in turn reduces the emissive sheath potential. With energy
dependent SEE coefficient, the sheath potential is a nonlinear function of the
plasma electron temperature, as opposed to the linear relation predicted by
classic emissive sheath theory. Simulation combining both wall charging effect
and SEE coefficient energy dependency suggests that the space charged limited
sheath is formed at high plasma electron temperature levels, where both sheath
potential and surface charging saturate. Additionally, different algorithms to
implement the backscattering in kinetic simulation are tested and compared.
Converting backscattered electron to secondary electron via an effective SEE
coefficient barely affects the sheath properties. The simulation results are
shown to be commensurate with the upgraded sheath theory predictions.",2209.09567v1,physics.plasm-ph,2022-09-20 09:13:56+00:00,"[arxiv.Result.Author('Guang-Yu Sun'), arxiv.Result.Author('Shu Zhang'), arxiv.Result.Author('Bao-Hong Guo'), arxiv.Result.Author('An-Bang Sun'), arxiv.Result.Author('Guan-Jun Zhang')]",
325,Leptogenesis and LHC Physics with Type III See-Saw,"The See-Saw mechanism provides a nice way to explain why neutrino masses are
so much lighter than their charged lepton partners. It also provides a nice way
to explain baryon asymmetry in our universe via the leptogenesis mechanism. In
this talk we review leptogenesis and LHC physics in a See-Saw model proposed in
1989, now termed the Type III See-Saw model. In this model, $SU(2)_L$ triplet
leptons are introduced with the neutral particles of the triplets playing the
role of See-Saw. The triplet leptons have charged partners with standard model
gauge interactions resulting in many new features. The gauge interactions of
these particles make it easier for leptognesis with low masses, as low as a TeV
is possible. The gauge interactions also make the production and detection of
triplet leptons at LHC possible. The See-Saw mechanism and leptogenesis due to
Type III See-Saw may be tested at LHC.",0901.1264v2,hep-ph,2009-01-09 16:14:07+00:00,"[arxiv.Result.Author('Shao-Long Chen'), arxiv.Result.Author('Xiao-Gang He')]",
326,Avoiding the gauge heirarchy problem with see-sawed neutrino masses,"We show that the see-saw neutrino mass mechanism can coexist naturally with
an extended gauge symmetry (i.e. without any gauge heirarchy problem) provided
that the gauge symmetry contains gauged lepton number differences. The simplest
such `natural' see-saw models are constructed and their implications for
neutrino anomalies discussed.",hep-ph/0505154v1,hep-ph,2005-05-18 00:16:53+00:00,[arxiv.Result.Author('R. Foot')],Mod.Phys.Lett. A20 (2005) 3035-3044
327,On the F-expanding of Homoclinic class,"We establish a closing property for thin trapped homoclinic classes. Taking
advantage of this property, we proved that if the homoclinic class $H(p)$
admits a dominated splitting $T_{H(p)}M=E\oplus_{<}F$, where $E$ is thin
trapped (see Definition \ref{Def:TP}) and all periodic points homoclinically
related to $p$ are uniformly $F$-expanding at the period (see Definition
\ref{Def:expanding}), then $F$ is expanded (see Definition \ref{Def:TP}).",1710.08487v1,math.DS,2017-10-23 20:06:47+00:00,"[arxiv.Result.Author('Wanlou Wu'), arxiv.Result.Author('Bo Li')]",
328,See-saw Enhancement of Neutrino Mixing due to the Right-handed Phases,"We study the see-saw enhancement mechanism in presence of the right-handed
phases of the Dirac neutrino mass matrix and the Majorana mass matrix. The
enhancement condition given by Smirnov is modified. We point out that the
see-saw enhancement could be obtained due to the right-handed phases even if
the Majorana matrix is proportional to the unit matrix. We show a realistic
Dirac mass matrix which causes the see-saw enhancement.",hep-ph/9503318v1,hep-ph,1995-03-14 01:47:22+00:00,[arxiv.Result.Author('Morimitsu Tanimoto')],Phys.Lett. B345 (1995) 477-482
329,Two-Face: Adversarial Audit of Commercial Face Recognition Systems,"Computer vision applications like automated face detection are used for a
variety of purposes ranging from unlocking smart devices to tracking potential
persons of interest for surveillance. Audits of these applications have
revealed that they tend to be biased against minority groups which result in
unfair and concerning societal and political outcomes. Despite multiple studies
over time, these biases have not been mitigated completely and have in fact
increased for certain tasks like age prediction. While such systems are audited
over benchmark datasets, it becomes necessary to evaluate their robustness for
adversarial inputs. In this work, we perform an extensive adversarial audit on
multiple systems and datasets, making a number of concerning observations -
there has been a drop in accuracy for some tasks on CELEBSET dataset since a
previous audit. While there still exists a bias in accuracy against individuals
from minority groups for multiple datasets, a more worrying observation is that
these biases tend to get exorbitantly pronounced with adversarial inputs toward
the minority group. We conclude with a discussion on the broader societal
impacts in light of these observations and a few suggestions on how to
collectively deal with this issue.",2111.09137v1,cs.CV,2021-11-17 14:21:23+00:00,"[arxiv.Result.Author('Siddharth D Jaiswal'), arxiv.Result.Author('Karthikeya Duggirala'), arxiv.Result.Author('Abhisek Dash'), arxiv.Result.Author('Animesh Mukherjee')]",
330,DeepAuditor: Distributed Online Intrusion Detection System for IoT devices via Power Side-channel Auditing,"As the number of IoT devices has increased rapidly, IoT botnets have
exploited the vulnerabilities of IoT devices. However, it is still challenging
to detect the initial intrusion on IoT devices prior to massive attacks. Recent
studies have utilized power side-channel information to identify this intrusion
behavior on IoT devices but still lack accurate models in real-time for
ubiquitous botnet detection.
  We proposed the first online intrusion detection system called DeepAuditor
for IoT devices via power auditing. To develop the real-time system, we
proposed a lightweight power auditing device called Power Auditor. We also
designed a distributed CNN classifier for online inference in a laboratory
setting. In order to protect data leakage and reduce networking redundancy, we
then proposed a privacy-preserved inference protocol via Packed Homomorphic
Encryption and a sliding window protocol in our system. The classification
accuracy and processing time were measured, and the proposed classifier
outperformed a baseline classifier, especially against unseen patterns. We also
demonstrated that the distributed CNN design is secure against any distributed
components. Overall, the measurements were shown to the feasibility of our
real-time distributed system for intrusion detection on IoT devices.",2106.12753v3,cs.CR,2021-06-24 03:32:23+00:00,"[arxiv.Result.Author('Woosub Jung'), arxiv.Result.Author('Yizhou Feng'), arxiv.Result.Author('Sabbir Ahmed Khan'), arxiv.Result.Author('Chunsheng Xin'), arxiv.Result.Author('Danella Zhao'), arxiv.Result.Author('Gang Zhou')]",
331,Providing reliability and auditability to the IoT LwM2M protocol through Blockchain,"Blockchain has come to provide transparency, reliability as well as to
increase the security in computer systems, especially in distributed ones like
the Internet of Things (IoT). A few integrations have been proposed in this
context so far; however, most of these solutions do not pay special attention
to the interoperability of the IoT, one of the biggest challenges in this
field. In this paper, a Blockchain solution has been integrated into the OMA
Lightweight M2M (LwM2M), a promising industry IoT protocol for global
interoperability. This integration provides reliability and auditability to the
LwM2M protocol enabling IoT devices (LwM2M clients) to transparently interact
with the protocol. Furthermore, a missing reliable API to allow users and
applications to securely interact with the system and an interface to store
critical information like anomalies for auditability have been defined.",2008.06694v1,cs.CR,2020-08-15 10:12:16+00:00,"[arxiv.Result.Author('Cristian Martín'), arxiv.Result.Author('Iván Alba'), arxiv.Result.Author('Joaquín Trillo'), arxiv.Result.Author('Enrique Soler'), arxiv.Result.Author('Bartolomé Rubio'), arxiv.Result.Author('Manuel Díaz')]",
332,AppAngio: Revealing Contextual Information of Android App Behaviors by API-Level Audit Logs,"Android users are now suffering severe threats from unwanted behaviors of
various apps. The analysis of apps' audit logs is one of the essential methods
for some device manufacturers to unveil the underlying malice within apps. We
propose and implement AppAngio, a novel system that reveals contextual
information in Android app behaviors by API-level audit logs. Our goal is to
help analysts of device manufactures understand what has happened on users'
devices and facilitate the identification of the malice within apps. The key
module of AppAngio is identifying the path matched with the logs on the app's
control-flow graph (CFG). The challenge, however, is that the limited-quantity
logs may incur high computational complexity in the log matching, where there
are a large number of candidates caused by the coupling relation of successive
logs. To address the challenge, we propose a divide and conquer strategy that
precisely positions the nodes matched with log records on the corresponding
CFGs and connects the nodes with as few backtracks as possible. Our experiments
show that AppAngio reveals the contextual information of behaviors in
real-world apps. Moreover, the revealed results assist the analysts in
identifying malice of app behaviors and complement existing analysis schemes.
Meanwhile, AppAngio incurs negligible performance overhead on the Android
device.",1809.07036v6,cs.SE,2018-09-19 07:38:49+00:00,"[arxiv.Result.Author('Zhaoyi Meng'), arxiv.Result.Author('Yan Xiong'), arxiv.Result.Author('Wenchao Huang'), arxiv.Result.Author('Fuyou Miao'), arxiv.Result.Author('Jianmeng Huang')]",
333,DEMO: BTLEmap: Nmap for Bluetooth Low Energy,"The market for Bluetooth Low Energy devices is booming and, at the same time,
has become an attractive target for adversaries. To improve BLE security at
large, we present BTLEmap, an auditing application for BLE environments.
BTLEmap is inspired by network discovery and security auditing tools such as
Nmap for IP-based networks. It allows for device enumeration, GATT service
discovery, and device fingerprinting. It goes even further by integrating a BLE
advertisement dissector, data exporter, and a user-friendly UI, including a
proximity view. BTLEmap currently runs on iOS and macOS using Apple's
CoreBluetooth API but also accepts alternative data inputs such as a Raspberry
Pi to overcome the restricted vendor API. The open-source project is under
active development and will provide more advanced capabilities such as
long-term device tracking (in spite of MAC address randomization) in the
future.",2007.00349v1,cs.CR,2020-07-01 09:37:37+00:00,"[arxiv.Result.Author('Alexander Heinrich'), arxiv.Result.Author('Milan Stute'), arxiv.Result.Author('Matthias Hollick')]",
334,Scrybe: A Secure Audit Trail for Clinical Trial Data Fusion,"Clinical trials are a multi-billion dollar industry. One of the biggest
challenges facing the clinical trial research community is satisfying Part 11
of Title 21 of the Code of Federal Regulations and ISO 27789. These controls
provide audit requirements that guarantee the reliability of the data contained
in the electronic records. Context-aware smart devices and wearable IoT devices
have become increasingly common in clinical trials. Electronic Data Capture
(EDC) and Clinical Data Management Systems (CDMS) do not currently address the
new challenges introduced using these devices. The healthcare digital threat
landscape is continually evolving, and the prevalence of sensor fusion and
wearable devices compounds the growing attack surface. We propose Scrybe, a
permissioned blockchain, to store proof of clinical trial data provenance. We
illustrate how Scrybe addresses each control and the limitations of the
Ethereum-based blockchains. Finally, we provide a proof-of-concept integration
with REDCap to show tamper resistance.",2109.05649v1,cs.CR,2021-09-13 00:27:33+00:00,"[arxiv.Result.Author('Jon Oakley'), arxiv.Result.Author('Carl Worley'), arxiv.Result.Author('Lu Yu'), arxiv.Result.Author('Richard Brooks'), arxiv.Result.Author('Ilker Ozcelik'), arxiv.Result.Author('Anthony Skjellum'), arxiv.Result.Author('Jihad Obeid')]",
335,Evaluation of a Vision-to-Audition Substitution System that Provides 2D WHERE Information and Fast User Learning,"Vision to audition substitution devices are designed to convey visual
information through auditory input. The acceptance of such systems depends
heavily on their ease of use, training time, reliability and on the amount of
coverage of online auditory perception of current auditory scenes. Existing
devices typically require extensive training time or complex and
computationally demanding technology. The purpose of this work is to
investigate the learning curve for a vision to audition substitution system
that provides simple location features. Forty-two blindfolded users
participated in experiments involving location and navigation tasks.
Participants had no prior experience with the system. For the location task,
participants had to locate 3 objects on a table after a short familiarisation
period (10 minutes). Then once they understood the manipulation of the device,
they proceeded to the navigation task: participants had to walk through a large
corridor without colliding with obstacles randomly placed on the floor.
Participants were asked to repeat the task 5 times. In the end of the
experiment, each participant had to fill out a questionnaire to provide
feedback. They were able to perform localisation and navigation effectively
after a short training time with an average of 10 minutes. Their navigation
skills greatly improved across the trials.",2010.09041v1,cs.HC,2020-10-18 17:37:31+00:00,"[arxiv.Result.Author('Louis Commère'), arxiv.Result.Author('Sean U. N. Wood'), arxiv.Result.Author('Jean Rouat')]",
336,An Iterative and Toolchain-Based Approach to Automate Scanning and Mapping Computer Networks,"As today's organizational computer networks are ever evolving and becoming
more and more complex, finding potential vulnerabilities and conducting
security audits has become a crucial element in securing these networks. The
first step in auditing a network is reconnaissance by mapping it to get a
comprehensive overview over its structure. The growing complexity, however,
makes this task increasingly effortful, even more as mapping (instead of plain
scanning), presently, still involves a lot of manual work. Therefore, the
concept proposed in this paper automates the scanning and mapping of unknown
and non-cooperative computer networks in order to find security weaknesses or
verify access controls. It further helps to conduct audits by allowing
comparing documented with actual networks and finding unauthorized network
devices, as well as evaluating access control methods by conducting delta
scans. It uses a novel approach of augmenting data from iteratively chained
existing scanning tools with context, using genuine analytics modules to allow
assessing a network's topology instead of just generating a list of scanned
devices. It further contains a visualization model that provides a clear, lucid
topology map and a special graph for comparative analysis. The goal is to
provide maximum insight with a minimum of a priori knowledge.",1710.01026v1,cs.CR,2017-10-03 08:26:47+00:00,"[arxiv.Result.Author('Stefan Marksteiner'), arxiv.Result.Author('Harald Lernbeiß'), arxiv.Result.Author('Bernhard Jandl-Scherf')]","Proceedings of the 2016 ACM Workshop on Automated Decision Making
  for Active Cyber Defense (2016) 37-43"
337,A Learning-Theoretic Framework for Certified Auditing with Explanations,"Responsible use of machine learning requires models be audited for
undesirable properties. While a number of auditing algorithms have been
proposed in prior work, how to do principled auditing in a general setting has
remained ill-understood. This work proposes a formal learning-theoretic
framework for auditing, and uses it to investigate if and how model
explanations can help audits. Specifically, we propose algorithms for auditing
linear classifiers for feature sensitivity using label queries as well as two
kinds of explanations, and provide performance guarantees. Our results
illustrate that while counterfactual explanations can be extremely helpful for
auditing, anchor explanations may not be as beneficial in the worst case.",2206.04740v2,cs.LG,2022-06-09 19:19:58+00:00,"[arxiv.Result.Author('Chhavi Yadav'), arxiv.Result.Author('Michal Moshkovitz'), arxiv.Result.Author('Kamalika Chaudhuri')]",
338,The Information Content of Sarbanes-Oxley in Predicting Security Breaches,"We investigated publicly reported security breaches of internal controls in
corporate systems to determine whether SOX assessments are information bearing
with respect to breaches which can lead to materially significant losses and
misstatements. SOX Section 404 adverse decisions on effectiveness of controls
occurred in 100% of credit card data breaches and around 33% of insider
breaches. SOX 404 audits provided a contrarian ""effective"" control decisions on
88% of situations where there was a control breach concerning a portable
device. We found that management and SOX 404 auditors do not general agree on
the underlying internal control situation at any time; instead the SOX 404 team
was likely to discover material weaknesses and ""educate"" management and
internal audit teams about the importance of these control weaknesses. SOX
attestations were poor at identifying control weaknesses from unintended
disclosures, physical losses, hacking and malware. Hazard and occupancy models
showed that both SOX 302 and 404 section audits provided information on the
frequency of breaches, with SOX 404 being three times as informative as section
302 reports. The hazard model found an expected 2.88% reduction in breaches
when SOX 302 controls are effective; management ""material weakness'
attestations provided no information in this structural model, whereas there
would be around a 1% increase in breach occurrence when there are significant
deficiencies. SOX 404 attestations were the most informative, and a negative
SOX 404 attestation is projected to increase the frequency of breaches by
around 8.5%.",1802.10001v1,q-fin.GN,2018-02-11 16:51:06+00:00,[arxiv.Result.Author('J. Christopher Westland')],
339,On the security of ballot marking devices,"A recent debate among election experts has considered whether electronic
ballot marking devices (BMDs) have adequate security against the risks of
malware. A malicious BMD might produce a printed ballot that disagrees with a
voter's actual intent, with the hope that voters would be unlikely to detect
this subterfuge. This essay considers how an election administrator can create
reasonable auditing procedures to gain confidence that their fleet of BMDs is
operating correctly, allowing voters to benefit from the usability and
accessibility features of BMDs while the overall election still benefits from
the same security and reliability properties we expect from hand-marked paper
ballots.",1908.01897v2,cs.CR,2019-08-05 23:04:16+00:00,[arxiv.Result.Author('Dan S. Wallach')],
340,"Algorithmic audits of algorithms, and the law","Algorithmic decision making is now widespread, ranging from health care
allocation to more common actions such as recommendation or information
ranking. The aim to audit these algorithms has grown alongside. In this paper,
we focus on external audits that are conducted by interacting with the user
side of the target algorithm, hence considered as a black box. Yet, the legal
framework in which these audits take place is mostly ambiguous to researchers
developing them: on the one hand, the legal value of the audit outcome is
uncertain; on the other hand the auditors' rights and obligations are unclear.
The contribution of this paper is to articulate two canonical audit forms to
law, to shed light on these aspects: 1) the first audit form (we coin the Bobby
audit form) checks a predicate against the algorithm, while the second
(Sherlock) is more loose and opens up to multiple investigations. We find that:
Bobby audits are more amenable to prosecution, yet are delicate as operating on
real user data. This can lead to reject by a court (notion of admissibility).
Sherlock audits craft data for their operation, most notably to build
surrogates of the audited algorithm. It is mostly used for acts for
whistleblowing, as even if accepted as a proof, the evidential value will be
low in practice. 2) these two forms require the prior respect of a proper right
to audit, granted by law or by the platform being audited; otherwise the
auditor will be also prone to prosecutions regardless of the audit outcome.
This article thus highlights the relation of current audits with law, in order
to structure the growing field of algorithm auditing.",2203.03711v1,cs.CY,2022-02-15 14:20:53+00:00,"[arxiv.Result.Author('Erwan Le Merrer'), arxiv.Result.Author('Ronan Pons'), arxiv.Result.Author('Gilles Trédan')]",
341,Fabchain: Managing Audit-able 3D Print Job over Blockchain,"Improvements in fabrication devices such as 3D printers are becoming possible
for personal fabrication to freely fabricate any products. To clarify who is
liable for the product, the fabricator should keep the fabrication history in
an immutable and sustainably accessible manner. In this paper, we propose a new
scheme, ""Fabchain,"" that can record the fabrication history in such a manner.
By utilizing a scheme that employs a blockchain as an audit-able communication
channel, Fabchain manages print jobs for the fabricator's 3D printer over the
blockchain, while maintaining a history of a print job. We implemented Fabchain
on Ethereum and evaluated the performance for recording a print job. Our
results demonstrate that Fabchain can complete communication of a print job
sequence in less than 1 minute on the Ethereum test network. We conclude that
Fabchain can manage a print job in a reasonable duration for 3D printing, while
satisfying the requirements for immutability and sustainability.",2203.03119v1,cs.DC,2022-03-07 03:41:17+00:00,"[arxiv.Result.Author('Ryosuke Abe'), arxiv.Result.Author('Shigeya Suzuki'), arxiv.Result.Author('Kenji Saito'), arxiv.Result.Author('Hiroya Tanaka'), arxiv.Result.Author('Osamu Nakamura'), arxiv.Result.Author('Jun Murai')]",
342,Methods and Techniques of Quality Management for ICT Audit Processes,"In modern organizations, Information and Communication Technologies are used
to support the organizations' activities. To manage the quality of the
organization processes, audit processes are implemented. Also, the audit
processes can aim the quality of ICT systems themselves because their
involvement in organization processes. The paper investigates the ways in which
a quality management can be applied for audit processes in order to obtain a
high level of quality for the audit recommendations.",1201.0395v1,cs.OH,2012-01-01 22:40:23+00:00,[arxiv.Result.Author('Marius Popa')],
343,Risk-Limiting Bayesian Polling Audits for Two Candidate Elections,"We propose a simple common framework for Risk-Limiting and Bayesian (polling)
audits for two-candidate plurality elections. Using it, we derive an expression
for the general Bayesian audit; in particular, we do not restrict the prior to
a beta distribution. We observe that the decision rule for the Bayesian audit
is a simple comparison test, which enables the use of pre-computation---without
simulations---and greatly increases the computational efficiency of the audit.
Our main contribution is a general form for an audit that is both Bayesian and
risk-limiting: the {\em Bayesian Risk-Limiting Audit}, which enables the use of
a Bayesian approach to explore more efficient Risk-Limiting Audits.",1902.00999v2,cs.CR,2019-02-04 01:01:25+00:00,[arxiv.Result.Author('Poorvi L. Vora')],
344,Auditable Restoration of Distributed Programs,"We focus on a protocol for auditable restoration of distributed systems. The
need for such protocol arises due to conflicting requirements (e.g., access to
the system should be restricted but emergency access should be provided). One
can design such systems with a tamper detection approach (based on the
intuition of ""break the glass door""). However, in a distributed system, such
tampering, which are denoted as auditable events, is visible only for a single
node. This is unacceptable since the actions they take in these situations can
be different than those in the normal mode. Moreover, eventually, the auditable
event needs to be cleared so that system resumes the normal operation.
  With this motivation, in this paper, we present a protocol for auditable
restoration, where any process can potentially identify an auditable event.
Whenever a new auditable event occurs, the system must reach an ""auditable
state"" where every process is aware of the auditable event. Only after the
system reaches an auditable state, it can begin the operation of restoration.
Although any process can observe an auditable event, we require that only
""authorized"" processes can begin the task of restoration. Moreover, these
processes can begin the restoration only when the system is in an auditable
state. Our protocol is self-stabilizing and has bounded state space. It can
effectively handle the case where faults or auditable events occur during the
restoration protocol. Moreover, it can be used to provide auditable restoration
to other distributed protocol.",1506.07957v1,cs.DC,2015-06-26 04:52:24+00:00,"[arxiv.Result.Author('Reza Hajisheykhi'), arxiv.Result.Author('Mohammad Roohitavaf'), arxiv.Result.Author('Sandeep Kulkarni')]",
345,Extricating IoT Devices from Vendor Infrastructure with Karl,"Most consumer IoT devices are vertically integrated with cloud-side
infrastructure. Such architectures present enormous risk to user data,
exacerbated by vendor heterogeneity and the inability for users to audit
cloud-side activity. A more promising approach would be to leverage local
hardware, providing users control over how their data is processed and why it
can be shared with other devices or the Internet.
  Karl is a new smart-home framework designed to host IoT computation and
storage on user-chosen devices. A key insight in Karl's modular programming
model is that a familiar interface (inspired by serverless) can capture most
modern cloud-side IoT components under a single framework, which executes
modules agnostic of hardware location. While local hosting eliminates many
flows, modularity enables all remaining flows to be justified using
fine-grained primitives. We introduce two IoT security mechanisms: pipeline
permissions that permit device data to be shared given some justification and
exit policies that block flows unless specific conditions are met. We evaluate
Karl through two end-to-end applications.",2204.13737v1,cs.CR,2022-04-28 18:39:30+00:00,"[arxiv.Result.Author('Gina Yuan'), arxiv.Result.Author('David Mazières'), arxiv.Result.Author('Matei Zaharia')]",
346,"Effets d'une suppléance perceptive visuelle, auditive et tactile sur le contrôle des pressions fessières en position assise","This article presents a study on different informative modalities of a
perceptual supplementation device aiming at reducing overpressure at the
buttock area. Visual, audio and tactile modalities are analysed and compared
with a non-biofeedback session. In conclusion, modalities have a positive and
equal effect, but they are not equally judged in term of comfort and
disturbance with some other activities",0911.3885v1,physics.med-ph,2009-11-19 20:21:06+00:00,"[arxiv.Result.Author('Olivier Chenu'), arxiv.Result.Author('Rémy Cuisinier'), arxiv.Result.Author('Nicolas Pinsault'), arxiv.Result.Author('Jacques Demongeot'), arxiv.Result.Author('Yohan Payan'), arxiv.Result.Author('Nicolas Vuillerme')]","Technologie tactile et ses applications pour les handicaps, Edwige
  Pissaloux (Ed.) (2009) 229-239"
347,Electromechanical power flowcharts in systems of electrical circuits,"We present an original undergraduate level compilation for the physics of
electromechanical systems with special attention to power flow. An approach
based on energy considerations is presented that is specially suited to compute
the mechanical and electrical actions of electromagnetic fields and to draw
power flowcharts that clarify the path taken by energy in typical devices. The
procedure guarantees energy conservation and provides a consistent way for
auditing the power flow.",1603.05446v3,physics.ed-ph,2016-03-17 12:21:18+00:00,[arxiv.Result.Author('J. M. Diaz de la Cruz')],
348,Keys in the Clouds: Auditable Multi-device Access to Cryptographic Credentials,"Personal cryptographic keys are the foundation of many secure services, but
storing these keys securely is a challenge, especially if they are used from
multiple devices. Storing keys in a centralized location, like an
Internet-accessible server, raises serious security concerns (e.g. server
compromise). Hardware-based Trusted Execution Environments (TEEs) are a
well-known solution for protecting sensitive data in untrusted environments,
and are now becoming available on commodity server platforms.
  Although the idea of protecting keys using a server-side TEE is
straight-forward, in this paper we validate this approach and show that it
enables new desirable functionality. We describe the design, implementation,
and evaluation of a TEE-based Cloud Key Store (CKS), an online service for
securely generating, storing, and using personal cryptographic keys. Using
remote attestation, users receive strong assurance about the behaviour of the
CKS, and can authenticate themselves using passwords while avoiding typical
risks of password-based authentication like password theft or phishing. In
addition, this design allows users to i) define policy-based access controls
for keys; ii) delegate keys to other CKS users for a specified time and/or a
limited number of uses; and iii) audit all key usages via a secure audit log.
We have implemented a proof of concept CKS using Intel SGX and integrated this
into GnuPG on Linux and OpenKeychain on Android. Our CKS implementation
performs approximately 6,000 signature operations per second on a single
desktop PC. The latency is in the same order of magnitude as using
locally-stored keys, and 20x faster than smart cards.",1804.08569v2,cs.CR,2018-04-23 17:09:59+00:00,"[arxiv.Result.Author('Arseny Kurnikov'), arxiv.Result.Author('Andrew Paverd'), arxiv.Result.Author('Mohammad Mannan'), arxiv.Result.Author('N. Asokan')]",
349,Secure and Transparent Audit Logs with BlockAudit,"Audit logs serve as a critical component in enterprise business systems and
are used for auditing, storing, and tracking changes made to the data. However,
audit logs are vulnerable to a series of attacks enabling adversaries to tamper
data and corresponding audit logs without getting detected. Among them, two
well-known attacks are ""the physical access attack,"" which exploits root
privileges, and ""the remote vulnerability attack,"" which compromises known
vulnerabilities in database systems. In this paper, we present BlockAudit: a
scalable and tamper-proof system that leverages the design properties of audit
logs and security guarantees of blockchain to enable secure and trustworthy
audit logs. Towards that, we construct the design schema of BlockAudit and
outline its functional and operational procedures. We implement our design on a
custom-built Practical Byzantine Fault Tolerance (PBFT) blockchain system and
evaluate the performance in terms of latency, network size, payload size, and
transaction rate. Our results show that conventional audit logs can seamlessly
transition into BlockAudit to achieve higher security and defend against the
known attacks on audit logs.",1907.10484v1,cs.DC,2019-07-21 00:23:29+00:00,"[arxiv.Result.Author('Ashar Ahmad'), arxiv.Result.Author('Muhammad Saad'), arxiv.Result.Author('Aziz Mohaisen')]",
350,"Towards Blockchain-Driven, Secure and Transparent Audit Logs","Audit logs serve as a critical component in the enterprise business systems
that are used for auditing, storing, and tracking changes made to the data.
However, audit logs are vulnerable to a series of attacks, which enable
adversaries to tamper data and corresponding audit logs. In this paper, we
present BlockAudit: a scalable and tamper-proof system that leverages the
design properties of audit logs and security guarantees of blockchains to
enable secure and trustworthy audit logs. Towards that, we construct the design
schema of BlockAudit, and outline its operational procedures. We implement our
design on Hyperledger and evaluate its performance in terms of latency, network
size, and payload size. Our results show that conventional audit logs can
seamlessly transition into BlockAudit to achieve higher security, integrity,
and fault tolerance.",1811.09944v1,cs.CR,2018-11-25 04:55:31+00:00,"[arxiv.Result.Author('Ashar Ahmad'), arxiv.Result.Author('Muhammad Saad'), arxiv.Result.Author('Mostafa Bassiouni'), arxiv.Result.Author('Aziz Mohaisen')]",
351,Secure Namespaced Kernel Audit for Containers,"Despite the wide usage of container-based cloud computing, container auditing
for security analysis relies mostly on built-in host audit systems, which often
lack the ability to capture high-fidelity container logs. State-of-the-art
reference-monitor-based audit techniques greatly improve the quality of audit
logs, but their system-wide architecture is too costly to be adapted for
individual containers. Moreover, these techniques typically require extensive
kernel modifications, making them difficult to deploy in practical settings.
  In this paper, we present saBPF (secure audit BPF), an extension of the eBPF
framework capable of deploying secure system-level audit mechanisms at the
container granularity. We demonstrate the practicality of saBPF in Kubernetes
by designing an audit framework, an intrusion detection system, and a
lightweight access control mechanism. We evaluate saBPF and show that it is
comparable in performance and security guarantees to audit systems from the
literature that are implemented directly in the kernel.",2111.02481v1,cs.CR,2021-11-03 19:18:24+00:00,"[arxiv.Result.Author('Soo Yee Lim'), arxiv.Result.Author('Bogdan Stelea'), arxiv.Result.Author('Xueyuan Han'), arxiv.Result.Author('Thomas Pasquier')]",
